# timestamp(s) tx ty tz qx qy qz qw
16.640000000 -9.896727 12.716191 2.286018 -0.006693 -0.027230 -0.032357 0.999083
16.645000000 -9.892763 12.715027 2.284049 -0.006929 -0.029098 -0.034011 0.998974
16.650000000 -9.888814 12.713867 2.282089 -0.007184 -0.031092 -0.035650 0.998855
16.655000000 -9.884882 12.712711 2.280140 -0.007459 -0.033209 -0.037273 0.998725
16.660000000 -9.880966 12.711560 2.278201 -0.007752 -0.035448 -0.038880 0.998585
16.665000000 -9.877069 12.710413 2.276273 -0.008062 -0.037802 -0.040472 0.998433
16.670000000 -9.873192 12.709272 2.274357 -0.008387 -0.040268 -0.042047 0.998269
16.675000000 -9.869336 12.708135 2.272454 -0.008725 -0.042839 -0.043606 0.998092
16.680000000 -9.865502 12.707005 2.270563 -0.009075 -0.045510 -0.045148 0.997902
16.685000000 -9.861691 12.705880 2.268686 -0.009434 -0.048272 -0.046673 0.997699
16.690000000 -9.857906 12.704762 2.266823 -0.009799 -0.051119 -0.048181 0.997482
16.695000000 -9.854148 12.703650 2.264975 -0.010170 -0.054041 -0.049673 0.997251
16.700000000 -9.850418 12.702545 2.263141 -0.010543 -0.057030 -0.051147 0.997006
16.705000000 -9.846718 12.701447 2.261324 -0.010916 -0.060077 -0.052603 0.996747
16.710000000 -9.843049 12.700356 2.259522 -0.011286 -0.063173 -0.054043 0.996474
16.715000000 -9.839414 12.699273 2.257737 -0.011653 -0.066308 -0.055464 0.996188
16.720000000 -9.835813 12.698199 2.255970 -0.012012 -0.069473 -0.056867 0.995889
16.725000000 -9.832250 12.697133 2.254220 -0.012363 -0.072657 -0.058252 0.995578
16.730000000 -9.828724 12.696076 2.252489 -0.012703 -0.075854 -0.059619 0.995254
16.735000000 -9.825240 12.695028 2.250776 -0.013031 -0.079053 -0.060967 0.994919
16.740000000 -9.821797 12.693990 2.249083 -0.013345 -0.082248 -0.062297 0.994573
16.745000000 -9.818398 12.692962 2.247410 -0.013643 -0.085431 -0.063609 0.994218
16.750000000 -9.815044 12.691944 2.245758 -0.013925 -0.088594 -0.064903 0.993853
16.755000000 -9.811738 12.690937 2.244126 -0.014189 -0.091731 -0.066179 0.993481
16.760000000 -9.808481 12.689941 2.242517 -0.014434 -0.094835 -0.067437 0.993101
16.765000000 -9.805275 12.688956 2.240929 -0.014660 -0.097897 -0.068677 0.992716
16.770000000 -9.802122 12.687983 2.239364 -0.014867 -0.100906 -0.069899 0.992326
16.775000000 -9.799024 12.687022 2.237821 -0.015054 -0.103852 -0.071103 0.991934
16.780000000 -9.795981 12.686073 2.236302 -0.015222 -0.106720 -0.072290 0.991541
16.785000000 -9.792997 12.685137 2.234806 -0.015370 -0.109498 -0.073461 0.991150
16.790000000 -9.790071 12.684214 2.233333 -0.015499 -0.112171 -0.074614 0.990762
16.795000000 -9.787207 12.683304 2.231884 -0.015610 -0.114726 -0.075750 0.990382
16.800000000 -9.784405 12.682407 2.230459 -0.015703 -0.117148 -0.076871 0.990010
16.805000000 -9.781667 12.681524 2.229057 -0.015780 -0.119427 -0.077975 0.989650
16.810000000 -9.778993 12.680655 2.227680 -0.015842 -0.121550 -0.079063 0.989305
16.815000000 -9.776386 12.679800 2.226327 -0.015890 -0.123506 -0.080136 0.988975
16.820000000 -9.773846 12.678959 2.224998 -0.015925 -0.125287 -0.081195 0.988664
16.825000000 -9.771375 12.678133 2.223693 -0.015950 -0.126885 -0.082238 0.988374
16.830000000 -9.768973 12.677321 2.222412 -0.015966 -0.128294 -0.083268 0.988105
16.835000000 -9.766641 12.676524 2.221156 -0.015974 -0.129510 -0.084283 0.987861
16.840000000 -9.764380 12.675742 2.219924 -0.015976 -0.130530 -0.085284 0.987640
16.845000000 -9.762190 12.674975 2.218717 -0.015974 -0.131353 -0.086272 0.987445
16.850000000 -9.760072 12.674224 2.217535 -0.015970 -0.131979 -0.087246 0.987276
16.855000000 -9.758026 12.673488 2.216377 -0.015966 -0.132412 -0.088206 0.987133
16.860000000 -9.756053 12.672767 2.215245 -0.015962 -0.132656 -0.089152 0.987015
16.865000000 -9.754153 12.672061 2.214137 -0.015962 -0.132716 -0.090085 0.986923
16.870000000 -9.752325 12.671371 2.213055 -0.015966 -0.132600 -0.091004 0.986854
16.875000000 -9.750570 12.670697 2.211999 -0.015976 -0.132316 -0.091909 0.986808
16.880000000 -9.748888 12.670039 2.210968 -0.015993 -0.131875 -0.092799 0.986783
16.885000000 -9.747278 12.669396 2.209963 -0.016019 -0.131287 -0.093675 0.986779
16.890000000 -9.745741 12.668769 2.208984 -0.016054 -0.130564 -0.094536 0.986792
16.895000000 -9.744275 12.668159 2.208032 -0.016099 -0.129719 -0.095382 0.986821
16.900000000 -9.742880 12.667564 2.207107 -0.016156 -0.128768 -0.096213 0.986864
16.905000000 -9.741556 12.666985 2.206209 -0.016226 -0.127723 -0.097028 0.986919
16.910000000 -9.740302 12.666422 2.205339 -0.016307 -0.126600 -0.097827 0.986983
16.915000000 -9.739118 12.665875 2.204496 -0.016402 -0.125412 -0.098610 0.987056
16.920000000 -9.738004 12.665344 2.203682 -0.016510 -0.124174 -0.099376 0.987134
16.925000000 -9.736957 12.664830 2.202897 -0.016632 -0.122902 -0.100125 0.987215
16.930000000 -9.735979 12.664332 2.202140 -0.016767 -0.121609 -0.100856 0.987298
16.935000000 -9.735067 12.663850 2.201413 -0.016914 -0.120308 -0.101571 0.987382
16.940000000 -9.734222 12.663384 2.200716 -0.017075 -0.119012 -0.102267 0.987464
16.945000000 -9.733442 12.662935 2.200048 -0.017247 -0.117733 -0.102945 0.987544
16.950000000 -9.732728 12.662503 2.199412 -0.017431 -0.116482 -0.103605 0.987620
16.955000000 -9.732077 12.662087 2.198806 -0.017625 -0.115269 -0.104247 0.987692
16.960000000 -9.731491 12.661688 2.198231 -0.017829 -0.114102 -0.104870 0.987758
16.965000000 -9.730967 12.661306 2.197687 -0.018042 -0.112992 -0.105475 0.987817
16.970000000 -9.730506 12.660941 2.197176 -0.018263 -0.111944 -0.106061 0.987869
16.975000000 -9.730107 12.660592 2.196697 -0.018490 -0.110964 -0.106629 0.987915
16.980000000 -9.729769 12.660261 2.196249 -0.018722 -0.110054 -0.107177 0.987953
16.985000000 -9.729492 12.659947 2.195835 -0.018958 -0.109216 -0.107708 0.987984
16.990000000 -9.729275 12.659651 2.195453 -0.019194 -0.108443 -0.108220 0.988008
16.995000000 -9.729118 12.659372 2.195102 -0.019429 -0.107727 -0.108714 0.988028
17.000000000 -9.729020 12.659110 2.194783 -0.019660 -0.107056 -0.109190 0.988044
17.005000000 -9.728980 12.658866 2.194495 -0.019882 -0.106411 -0.109650 0.988058
17.010000000 -9.728999 12.658640 2.194237 -0.020092 -0.105774 -0.110094 0.988073
17.015000000 -9.729075 12.658432 2.194009 -0.020286 -0.105123 -0.110522 0.988090
17.020000000 -9.729208 12.658241 2.193808 -0.020461 -0.104438 -0.110936 0.988113
17.025000000 -9.729397 12.658068 2.193635 -0.020613 -0.103696 -0.111336 0.988143
17.030000000 -9.729642 12.657912 2.193488 -0.020738 -0.102875 -0.111722 0.988183
17.035000000 -9.729942 12.657775 2.193366 -0.020833 -0.101953 -0.112097 0.988234
17.040000000 -9.730296 12.657655 2.193269 -0.020894 -0.100909 -0.112459 0.988298
17.045000000 -9.730704 12.657552 2.193194 -0.020920 -0.099725 -0.112811 0.988378
17.050000000 -9.731163 12.657467 2.193141 -0.020908 -0.098380 -0.113153 0.988474
17.055000000 -9.731675 12.657399 2.193108 -0.020855 -0.096860 -0.113485 0.988587
17.060000000 -9.732237 12.657348 2.193095 -0.020759 -0.095151 -0.113808 0.988718
17.065000000 -9.732848 12.657314 2.193101 -0.020621 -0.093242 -0.114123 0.988866
17.070000000 -9.733507 12.657297 2.193124 -0.020438 -0.091122 -0.114429 0.989032
17.075000000 -9.734213 12.657296 2.193164 -0.020210 -0.088786 -0.114728 0.989215
17.080000000 -9.734964 12.657311 2.193219 -0.019938 -0.086229 -0.115020 0.989413
17.085000000 -9.735759 12.657342 2.193288 -0.019621 -0.083450 -0.115304 0.989624
17.090000000 -9.736596 12.657388 2.193371 -0.019261 -0.080450 -0.115582 0.989847
17.095000000 -9.737474 12.657448 2.193467 -0.018858 -0.077231 -0.115852 0.990080
17.100000000 -9.738390 12.657523 2.193574 -0.018414 -0.073799 -0.116116 0.990319
17.105000000 -9.739343 12.657612 2.193692 -0.017930 -0.070163 -0.116372 0.990562
17.110000000 -9.740331 12.657715 2.193820 -0.017410 -0.066334 -0.116621 0.990806
17.115000000 -9.741351 12.657830 2.193958 -0.016855 -0.062326 -0.116863 0.991047
17.120000000 -9.742402 12.657957 2.194104 -0.016268 -0.058150 -0.117097 0.991283
17.125000000 -9.743482 12.658096 2.194258 -0.015652 -0.053825 -0.117323 0.991511
17.130000000 -9.744587 12.658247 2.194419 -0.015008 -0.049365 -0.117540 0.991727
17.135000000 -9.745717 12.658407 2.194587 -0.014342 -0.044790 -0.117750 0.991929
17.140000000 -9.746868 12.658578 2.194761 -0.013655 -0.040119 -0.117950 0.992115
17.145000000 -9.748038 12.658758 2.194940 -0.012950 -0.035373 -0.118142 0.992282
17.150000000 -9.749225 12.658946 2.195123 -0.012231 -0.030569 -0.118325 0.992429
17.155000000 -9.750426 12.659142 2.195311 -0.011501 -0.025730 -0.118498 0.992554
17.160000000 -9.751640 12.659345 2.195502 -0.010762 -0.020875 -0.118662 0.992657
17.165000000 -9.752863 12.659555 2.195696 -0.010018 -0.016025 -0.118817 0.992736
17.170000000 -9.754093 12.659771 2.195892 -0.009270 -0.011199 -0.118961 0.992792
17.175000000 -9.755328 12.659992 2.196090 -0.008523 -0.006414 -0.119097 0.992825
17.180000000 -9.756566 12.660217 2.196288 -0.007777 -0.001689 -0.119223 0.992836
17.185000000 -9.757804 12.660447 2.196487 -0.007035 0.002960 -0.119339 0.992824
17.190000000 -9.759040 12.660679 2.196686 -0.006299 0.007517 -0.119446 0.992792
17.195000000 -9.760272 12.660914 2.196885 -0.005571 0.011969 -0.119544 0.992741
17.200000000 -9.761498 12.661152 2.197082 -0.004853 0.016301 -0.119633 0.992672
17.205000000 -9.762716 12.661390 2.197277 -0.004148 0.020498 -0.119714 0.992588
17.210000000 -9.763924 12.661630 2.197470 -0.003458 0.024545 -0.119786 0.992490
17.215000000 -9.765119 12.661869 2.197661 -0.002788 0.028427 -0.119851 0.992381
17.220000000 -9.766301 12.662109 2.197850 -0.002140 0.032127 -0.119908 0.992263
17.225000000 -9.767467 12.662347 2.198036 -0.001517 0.035630 -0.119958 0.992138
17.230000000 -9.768616 12.662584 2.198218 -0.000921 0.038921 -0.120001 0.992010
17.235000000 -9.769746 12.662820 2.198397 -0.000356 0.041987 -0.120037 0.991881
17.240000000 -9.770856 12.663053 2.198573 0.000176 0.044816 -0.120068 0.991754
17.245000000 -9.771944 12.663283 2.198746 0.000673 0.047399 -0.120094 0.991630
17.250000000 -9.773009 12.663510 2.198914 0.001133 0.049725 -0.120115 0.991513
17.255000000 -9.774050 12.663734 2.199079 0.001555 0.051790 -0.120131 0.991405
17.260000000 -9.775067 12.663954 2.199240 0.001938 0.053589 -0.120143 0.991307
17.265000000 -9.776058 12.664170 2.199397 0.002280 0.055120 -0.120152 0.991222
17.270000000 -9.777023 12.664381 2.199549 0.002582 0.056384 -0.120157 0.991149
17.275000000 -9.777960 12.664589 2.199698 0.002844 0.057381 -0.120160 0.991091
17.280000000 -9.778870 12.664791 2.199842 0.003065 0.058118 -0.120160 0.991047
17.285000000 -9.779753 12.664989 2.199981 0.003246 0.058601 -0.120158 0.991018
17.290000000 -9.780607 12.665181 2.200117 0.003389 0.058838 -0.120154 0.991004
17.295000000 -9.781434 12.665369 2.200248 0.003494 0.058840 -0.120149 0.991004
17.300000000 -9.782232 12.665551 2.200374 0.003565 0.058619 -0.120142 0.991018
17.305000000 -9.783002 12.665728 2.200497 0.003602 0.058188 -0.120135 0.991044
17.310000000 -9.783744 12.665900 2.200615 0.003617 0.057552 -0.120126 0.991082
17.315000000 -9.784459 12.666067 2.200730 0.003626 0.056711 -0.120117 0.991132
17.320000000 -9.785147 12.666229 2.200841 0.003645 0.055670 -0.120109 0.991192
17.325000000 -9.785808 12.666386 2.200950 0.003685 0.054442 -0.120101 0.991261
17.330000000 -9.786443 12.666538 2.201056 0.003759 0.053040 -0.120094 0.991338
17.335000000 -9.787052 12.666685 2.201160 0.003875 0.051485 -0.120087 0.991420
17.340000000 -9.787637 12.666827 2.201262 0.004041 0.049798 -0.120081 0.991506
17.345000000 -9.788197 12.666965 2.201363 0.004263 0.048005 -0.120076 0.991594
17.350000000 -9.788735 12.667097 2.201463 0.004547 0.046135 -0.120072 0.991682
17.355000000 -9.789250 12.667224 2.201562 0.004894 0.044215 -0.120068 0.991769
17.360000000 -9.789744 12.667347 2.201660 0.005307 0.042277 -0.120064 0.991851
17.365000000 -9.790218 12.667464 2.201758 0.005784 0.040351 -0.120060 0.991929
17.370000000 -9.790673 12.667576 2.201856 0.006326 0.038467 -0.120056 0.992001
17.375000000 -9.791109 12.667683 2.201954 0.006930 0.036655 -0.120052 0.992066
17.380000000 -9.791527 12.667784 2.202052 0.007591 0.034943 -0.120047 0.992124
17.385000000 -9.791929 12.667879 2.202150 0.008307 0.033359 -0.120041 0.992174
17.390000000 -9.792315 12.667968 2.202249 0.009071 0.031926 -0.120034 0.992215
17.395000000 -9.792686 12.668051 2.202349 0.009877 0.030669 -0.120026 0.992248
17.400000000 -9.793042 12.668128 2.202450 0.010720 0.029608 -0.120017 0.992272
17.405000000 -9.793385 12.668197 2.202551 0.011591 0.028762 -0.120005 0.992289
17.410000000 -9.793714 12.668259 2.202653 0.012485 0.028146 -0.119992 0.992297
17.415000000 -9.794030 12.668313 2.202757 0.013394 0.027772 -0.119978 0.992298
17.420000000 -9.794334 12.668359 2.202861 0.014310 0.027650 -0.119961 0.992290
17.425000000 -9.794625 12.668396 2.202967 0.015226 0.027787 -0.119942 0.992275
17.430000000 -9.794902 12.668425 2.203073 0.016136 0.028187 -0.119922 0.992252
17.435000000 -9.795168 12.668443 2.203181 0.017032 0.028849 -0.119899 0.992221
17.440000000 -9.795419 12.668452 2.203290 0.017907 0.029772 -0.119874 0.992181
17.445000000 -9.795658 12.668450 2.203399 0.018756 0.030950 -0.119848 0.992132
17.450000000 -9.795882 12.668437 2.203510 0.019573 0.032377 -0.119819 0.992075
17.455000000 -9.796092 12.668412 2.203622 0.020353 0.034042 -0.119788 0.992007
17.460000000 -9.796286 12.668376 2.203735 0.021090 0.035932 -0.119756 0.991929
17.465000000 -9.796464 12.668327 2.203849 0.021782 0.038034 -0.119723 0.991839
17.470000000 -9.796624 12.668265 2.203964 0.022425 0.040331 -0.119688 0.991738
17.475000000 -9.796766 12.668190 2.204080 0.023017 0.042806 -0.119653 0.991625
17.480000000 -9.796888 12.668101 2.204196 0.023554 0.045441 -0.119617 0.991500
17.485000000 -9.796990 12.667998 2.204314 0.024038 0.048217 -0.119582 0.991361
17.490000000 -9.797069 12.667880 2.204432 0.024466 0.051114 -0.119547 0.991210
17.495000000 -9.797124 12.667747 2.204551 0.024839 0.054113 -0.119513 0.991046
17.500000000 -9.797155 12.667598 2.204670 0.025158 0.057192 -0.119480 0.990869
17.505000000 -9.797158 12.667434 2.204790 0.025423 0.060331 -0.119450 0.990679
17.510000000 -9.797134 12.667254 2.204911 0.025638 0.063511 -0.119423 0.990478
17.515000000 -9.797080 12.667058 2.205032 0.025804 0.066713 -0.119400 0.990266
17.520000000 -9.796995 12.666844 2.205153 0.025924 0.069918 -0.119381 0.990044
17.525000000 -9.796877 12.666614 2.205275 0.026001 0.073112 -0.119367 0.989813
17.530000000 -9.796724 12.666367 2.205397 0.026040 0.076278 -0.119359 0.989574
17.535000000 -9.796536 12.666103 2.205519 0.026045 0.079402 -0.119358 0.989328
17.540000000 -9.796310 12.665821 2.205641 0.026019 0.082470 -0.119364 0.989077
17.545000000 -9.796044 12.665521 2.205764 0.025967 0.085471 -0.119378 0.988822
17.550000000 -9.795739 12.665203 2.205886 0.025894 0.088394 -0.119401 0.988564
17.555000000 -9.795391 12.664868 2.206008 0.025803 0.091231 -0.119433 0.988305
17.560000000 -9.795000 12.664514 2.206130 0.025700 0.093976 -0.119475 0.988045
17.565000000 -9.794564 12.664142 2.206252 0.025588 0.096622 -0.119527 0.987787
17.570000000 -9.794082 12.663751 2.206373 0.025471 0.099163 -0.119590 0.987530
17.575000000 -9.793552 12.663342 2.206494 0.025353 0.101597 -0.119664 0.987277
17.580000000 -9.792974 12.662915 2.206614 0.025237 0.103923 -0.119750 0.987027
17.585000000 -9.792346 12.662468 2.206734 0.025128 0.106141 -0.119847 0.986782
17.590000000 -9.791666 12.662003 2.206853 0.025029 0.108251 -0.119956 0.986542
17.595000000 -9.790935 12.661519 2.206972 0.024941 0.110256 -0.120077 0.986308
17.600000000 -9.790151 12.661016 2.207090 0.024868 0.112157 -0.120210 0.986079
17.605000000 -9.789313 12.660494 2.207207 0.024812 0.113952 -0.120354 0.985857
17.610000000 -9.788420 12.659953 2.207323 0.024774 0.115640 -0.120510 0.985642
17.615000000 -9.787471 12.659392 2.207439 0.024757 0.117218 -0.120679 0.985436
17.620000000 -9.786465 12.658812 2.207553 0.024761 0.118681 -0.120858 0.985239
17.625000000 -9.785402 12.658213 2.207666 0.024787 0.120026 -0.121050 0.985051
17.630000000 -9.784282 12.657594 2.207778 0.024836 0.121249 -0.121253 0.984875
17.635000000 -9.783103 12.656956 2.207888 0.024908 0.122348 -0.121467 0.984711
17.640000000 -9.781864 12.656297 2.207997 0.025004 0.123320 -0.121693 0.984560
17.645000000 -9.780566 12.655619 2.208104 0.025122 0.124160 -0.121929 0.984422
17.650000000 -9.779209 12.654921 2.208210 0.025263 0.124867 -0.122176 0.984298
17.655000000 -9.777791 12.654202 2.208313 0.025425 0.125438 -0.122433 0.984190
17.660000000 -9.776312 12.653463 2.208415 0.025608 0.125874 -0.122700 0.984096
17.665000000 -9.774773 12.652704 2.208515 0.025809 0.126173 -0.122976 0.984018
17.670000000 -9.773174 12.651924 2.208612 0.026029 0.126337 -0.123261 0.983955
17.675000000 -9.771513 12.651124 2.208708 0.026264 0.126368 -0.123554 0.983908
17.680000000 -9.769791 12.650303 2.208801 0.026514 0.126268 -0.123855 0.983877
17.685000000 -9.768009 12.649460 2.208892 0.026776 0.126040 -0.124163 0.983860
17.690000000 -9.766166 12.648597 2.208981 0.027048 0.125689 -0.124478 0.983858
17.695000000 -9.764263 12.647713 2.209068 0.027329 0.125218 -0.124799 0.983869
17.700000000 -9.762300 12.646807 2.209152 0.027617 0.124634 -0.125125 0.983894
17.705000000 -9.760276 12.645879 2.209234 0.027908 0.123942 -0.125456 0.983931
17.710000000 -9.758194 12.644931 2.209314 0.028202 0.123149 -0.125791 0.983979
17.715000000 -9.756052 12.643960 2.209392 0.028497 0.122264 -0.126131 0.984038
17.720000000 -9.753852 12.642968 2.209468 0.028790 0.121295 -0.126473 0.984105
17.725000000 -9.751594 12.641954 2.209542 0.029081 0.120251 -0.126818 0.984180
17.730000000 -9.749279 12.640918 2.209614 0.029366 0.119139 -0.127165 0.984262
17.735000000 -9.746907 12.639859 2.209684 0.029646 0.117968 -0.127514 0.984350
17.740000000 -9.744478 12.638779 2.209752 0.029918 0.116747 -0.127864 0.984442
17.745000000 -9.741994 12.637677 2.209819 0.030181 0.115487 -0.128215 0.984537
17.750000000 -9.739455 12.636552 2.209884 0.030434 0.114193 -0.128567 0.984634
17.755000000 -9.736862 12.635405 2.209948 0.030676 0.112877 -0.128919 0.984732
17.760000000 -9.734215 12.634235 2.210010 0.030907 0.111545 -0.129271 0.984831
17.765000000 -9.731515 12.633043 2.210071 0.031127 0.110207 -0.129623 0.984928
17.770000000 -9.728762 12.631829 2.210131 0.031333 0.108869 -0.129975 0.985024
17.775000000 -9.725959 12.630592 2.210191 0.031528 0.107541 -0.130327 0.985117
17.780000000 -9.723104 12.629333 2.210249 0.031710 0.106228 -0.130678 0.985207
17.785000000 -9.720199 12.628051 2.210306 0.031879 0.104938 -0.131029 0.985293
17.790000000 -9.717245 12.626746 2.210363 0.032038 0.103677 -0.131380 0.985375
17.795000000 -9.714242 12.625419 2.210420 0.032184 0.102450 -0.131731 0.985452
17.800000000 -9.711191 12.624070 2.210476 0.032321 0.101262 -0.132082 0.985523
17.805000000 -9.708091 12.622698 2.210532 0.032447 0.100117 -0.132433 0.985589
17.810000000 -9.704945 12.621303 2.210587 0.032563 0.099017 -0.132785 0.985649
17.815000000 -9.701752 12.619886 2.210643 0.032671 0.097966 -0.133137 0.985703
17.820000000 -9.698514 12.618446 2.210698 0.032772 0.096966 -0.133489 0.985751
